發佈時間,標題,描述,來源,連結
2025-02-25 08:00:00,"Taiwan economy ministry has received no information about any TSMC investment in Intel, US - Reuters","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxONjhpNlYxMjZhSVFnR2hmdVRXcjlXSDRWdW5iV1UyMFo4TWdYUUhkdlFzaDFoRWRsZkpMTWE2VGZCVDBpQnAwSE9BcG1aWjNEOWxQM1BJcC1WMlJ2b19mal9hUDdySVVDZ2doR0NKUVB6U0o4Q3R0bzlPWlhuOUd2bFM5Sl9SYmdHQjMwM24tY29BQnBCclZpQ0w1TG0yaGRTbkpub3BkTlBGMGpkYUVLbnhUT01lYmRMWjhydkF0bHdJQQ?oc=5"" target=""_blank"">Taiwan economy ministry has received no information about any TSMC investment in Intel, US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxONjhpNlYxMjZhSVFnR2hmdVRXcjlXSDRWdW5iV1UyMFo4TWdYUUhkdlFzaDFoRWRsZkpMTWE2VGZCVDBpQnAwSE9BcG1aWjNEOWxQM1BJcC1WMlJ2b19mal9hUDdySVVDZ2doR0NKUVB6U0o4Q3R0bzlPWlhuOUd2bFM5Sl9SYmdHQjMwM24tY29BQnBCclZpQ0w1TG0yaGRTbkpub3BkTlBGMGpkYUVLbnhUT01lYmRMWjhydkF0bHdJQQ?oc=5
2025-02-24 08:00:00,What Intel's Breakup Would Mean for TSMC and Broadcom - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNSldoYWFNd3FiVDFRVG9KS3JzMEhzeDhkSnBUUTg4Y0VYS1FCandnN3pLU29rSFBpRlNTc2ZBY2N0d09BX1lvU2JRWlFwRzdVb0JNX2Fhd216QzlrOTFTWDJtNGNGbUVMOWJHSDR3OG9KR3d2dmhRU2xJTlp2bXlzT2ZlbmdsX3dadzB1NDJMVjJoUFE4aGxpTA?oc=5"" target=""_blank"">What Intel's Breakup Would Mean for TSMC and Broadcom</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxNSldoYWFNd3FiVDFRVG9KS3JzMEhzeDhkSnBUUTg4Y0VYS1FCandnN3pLU29rSFBpRlNTc2ZBY2N0d09BX1lvU2JRWlFwRzdVb0JNX2Fhd216QzlrOTFTWDJtNGNGbUVMOWJHSDR3OG9KR3d2dmhRU2xJTlp2bXlzT2ZlbmdsX3dadzB1NDJMVjJoUFE4aGxpTA?oc=5
2025-02-25 08:00:00,Apple’s $500B pledge includes chips from massive TSMC Phoenix factory; Trump credits tariff threat - TucsonSentinel.com,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE05VnRqa05ncFdZMXdOTnFPcUdpSVhFVVdrNkZMeWl6bVhVLWtIZEFTQm9EYXF4SlRXYWhIQW9NQU9rZlhwV0Nxc2dEYWx0Z0d4YlQwTDdDVFo2ZlowOFR6X1hCVTFBSlJzRWJ6UXp5QjQyY2Zu?oc=5"" target=""_blank"">Apple’s $500B pledge includes chips from massive TSMC Phoenix factory; Trump credits tariff threat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TucsonSentinel.com</font>",TucsonSentinel.com,https://news.google.com/rss/articles/CBMidEFVX3lxTE05VnRqa05ncFdZMXdOTnFPcUdpSVhFVVdrNkZMeWl6bVhVLWtIZEFTQm9EYXF4SlRXYWhIQW9NQU9rZlhwV0Nxc2dEYWx0Z0d4YlQwTDdDVFo2ZlowOFR6X1hCVTFBSlJzRWJ6UXp5QjQyY2Zu?oc=5
2025-02-24 08:00:00,Can TSMC save Intel chip manufacturing? - TechTarget,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPLUl2b09qQ3pRVDVDemR3WEJCa0tnT3ZrdDB2aF9wems0Qi1tZXFWUnplRVEwRkExdC1pYVl6eFNMMENpOGhsVy1VN1FuUVVlc3V0NWxHdmJ6VHlfbU13SWJrZkpCRGhJTzg2a0xlcE1Ed01LS1EwV1U5bUpELXFXa2pOVV9mSVZ3YlVFdHI4Z3VseXVTaWFvVkdVbkJScVBI?oc=5"" target=""_blank"">Can TSMC save Intel chip manufacturing?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechTarget</font>",TechTarget,https://news.google.com/rss/articles/CBMioAFBVV95cUxPLUl2b09qQ3pRVDVDemR3WEJCa0tnT3ZrdDB2aF9wems0Qi1tZXFWUnplRVEwRkExdC1pYVl6eFNMMENpOGhsVy1VN1FuUVVlc3V0NWxHdmJ6VHlfbU13SWJrZkpCRGhJTzg2a0xlcE1Ed01LS1EwV1U5bUpELXFXa2pOVV9mSVZ3YlVFdHI4Z3VseXVTaWFvVkdVbkJScVBI?oc=5
2025-02-24 08:00:00,Can Taiwan’s Chip Giant Make Nice With Trump? - Foreign Policy,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNRndFd3VqR1JCWVdxYllseXdVUTZKdEF5SWFCV1VlNXpwa25lemhMYmFiTlllZXNVNjZtQnJqemh3dWRmajJ5TGZSdnpJQkMyZElMLS0wNkhiSFFnUEdtS2xMOHZJT2F4Sk1DUUh5S21GVHpSd0tQWnZsek5aTE8wTDliQ1lQaG5NejhzRGcxTlBReWJHbUE2WA?oc=5"" target=""_blank"">Can Taiwan’s Chip Giant Make Nice With Trump?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Policy</font>",Foreign Policy,https://news.google.com/rss/articles/CBMimAFBVV95cUxNRndFd3VqR1JCWVdxYllseXdVUTZKdEF5SWFCV1VlNXpwa25lemhMYmFiTlllZXNVNjZtQnJqemh3dWRmajJ5TGZSdnpJQkMyZElMLS0wNkhiSFFnUEdtS2xMOHZJT2F4Sk1DUUh5S21GVHpSd0tQWnZsek5aTE8wTDliQ1lQaG5NejhzRGcxTlBReWJHbUE2WA?oc=5
2025-02-24 08:00:00,"Apple to invest $500 billion in U.S. manufacturing, including new TSMC plant in Phoenix - Arizona's Family","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNQ21lQU05dVJZbHlTUmZyRnl4dmdLdWlGbmNoZVdaM25NZDBQWjhDWXA1aHd1VE4yS2VNc2NrYmgyNWhLeWV2UWpqZ3M4bHpFVHZlcGh6MVNHOVpWeTRCQjhRN3ZhS2xGNEhSN3B1UGxWUVg5QTlnbnNKenR4bmtoR3duV2hVOHdHTDkySEZ2MjVLWG1TZURHSTBsZHhpeXNtWGxtYzJn?oc=5"" target=""_blank"">Apple to invest $500 billion in U.S. manufacturing, including new TSMC plant in Phoenix</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arizona's Family</font>",Arizona's Family,https://news.google.com/rss/articles/CBMipgFBVV95cUxNQ21lQU05dVJZbHlTUmZyRnl4dmdLdWlGbmNoZVdaM25NZDBQWjhDWXA1aHd1VE4yS2VNc2NrYmgyNWhLeWV2UWpqZ3M4bHpFVHZlcGh6MVNHOVpWeTRCQjhRN3ZhS2xGNEhSN3B1UGxWUVg5QTlnbnNKenR4bmtoR3duV2hVOHdHTDkySEZ2MjVLWG1TZURHSTBsZHhpeXNtWGxtYzJn?oc=5
2025-02-24 08:00:00,"Trump comments on $500B Apple investment in Arizona, 8 other states - The Arizona Republic","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxPd0hweHZsREV1VEkxb19oTkxuUURlR1piR2QyLTdXTk4td0FHdzAxbVJFeEhPSFBxdTRTbTA0ZVJjX3BWZU9pRVd1Yy1vcHNTQTJQTmRHMlFtMDg3X29SNi12Rm5uSHo0aWFVd2RNWEZFck5Pald4WlJKQTRYdjdBekh5Y2FwUU4zVGF0S2VvcU5IbUFmanNrdEdYWFRfQnVXTVBzako1QkpnN2gyMmNHYTgxWFVWTUZRUlJOQU14cHFpZ1NHbzU0WkxsUXNyRGRuVjBLSWltYS05QVhNOWVMWmp4eE5NSTBybS1ZeQ?oc=5"" target=""_blank"">Trump comments on $500B Apple investment in Arizona, 8 other states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Arizona Republic</font>",The Arizona Republic,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPd0hweHZsREV1VEkxb19oTkxuUURlR1piR2QyLTdXTk4td0FHdzAxbVJFeEhPSFBxdTRTbTA0ZVJjX3BWZU9pRVd1Yy1vcHNTQTJQTmRHMlFtMDg3X29SNi12Rm5uSHo0aWFVd2RNWEZFck5Pald4WlJKQTRYdjdBekh5Y2FwUU4zVGF0S2VvcU5IbUFmanNrdEdYWFRfQnVXTVBzako1QkpnN2gyMmNHYTgxWFVWTUZRUlJOQU14cHFpZ1NHbzU0WkxsUXNyRGRuVjBLSWltYS05QVhNOWVMWmp4eE5NSTBybS1ZeQ?oc=5
2025-02-25 08:00:00,Talent Shortage Threatens Trump’s Chip Plans as TSMC Struggles in Arizona｜Industry｜2025-02-25｜web only - CommonWealth Magazine,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9QSFR6S3hISERlUGg1LTRxUEpQTEhSUk16MzlHT2pyNkpESGlnMnFCc3N3STRmM3FMM3FYaGFlY09qWUxRcms0QmNyUlFwdGZuRVhpZ3VmaV82OTBTT1JKVWJlT25oc28?oc=5"" target=""_blank"">Talent Shortage Threatens Trump’s Chip Plans as TSMC Struggles in Arizona｜Industry｜2025-02-25｜web only</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CommonWealth Magazine</font>",CommonWealth Magazine,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9QSFR6S3hISERlUGg1LTRxUEpQTEhSUk16MzlHT2pyNkpESGlnMnFCc3N3STRmM3FMM3FYaGFlY09qWUxRcms0QmNyUlFwdGZuRVhpZ3VmaV82OTBTT1JKVWJlT25oc28?oc=5
2025-02-24 08:00:00,Goldman Sachs Says Monetize TSMC Premium Before ETF Rule Change - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOWDZvZ2lLcUJNNWloWWNUdkJEX1JHVWZpLUFMVHZtdGtNSV9ha3pPbkJHd2ZBRDJFN0RQWEZrcUY4dFZKWW1pWVVYUndCc2tSLTV6d0o0eTI1Z0U4c1prNkc3LVY4RzQ1U0JGdE8yNWZ4YnpMX3E4OWdFcGpEQk9paWgwOEJVVWpTVUxTU0tfX0hqZEJSblJLN2xIdTFWZXJSVGdEZjNmOFotWjN6Mi02cHptaGU?oc=5"" target=""_blank"">Goldman Sachs Says Monetize TSMC Premium Before ETF Rule Change</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMitAFBVV95cUxOWDZvZ2lLcUJNNWloWWNUdkJEX1JHVWZpLUFMVHZtdGtNSV9ha3pPbkJHd2ZBRDJFN0RQWEZrcUY4dFZKWW1pWVVYUndCc2tSLTV6d0o0eTI1Z0U4c1prNkc3LVY4RzQ1U0JGdE8yNWZ4YnpMX3E4OWdFcGpEQk9paWgwOEJVVWpTVUxTU0tfX0hqZEJSblJLN2xIdTFWZXJSVGdEZjNmOFotWjN6Mi02cHptaGU?oc=5
2025-02-24 08:00:00,VOA Mandarin: Taiwan responds to new US tariffs on chips - Voice of America,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQVEVCNWtQWWMyemlick9LdXBCNHN6T2xKcUFid192TzUzd2NLbkxLTGNTVkc1MGRiWnJwR0NZSGo3XzBraEZqUTY5ZHRDYndoR1FJbGphUmlaSVRxaGhGQzNTNUtuc0tGTnhWemxXNlVPZXNRZFlsLW0tQ3BmZXVMY0E0S2R1Ni15c3N2SVZocFBrdE1IejRjWXVSd9IBngFBVV95cUxONE1FZXg0dGx3Y3NFek1UZ05RYm5YYjg2UXdtcmo0X1ZwU0ZycnhxaXlJaXcyT2NPMXJJWWJlTkc2REZsRmpRZXQ1T0lzWjBfSUpOdVFFQndLdlNPNmZ4VHd5ckZjSF9vRXg5Y1A1dUR1RFBMdUJCaXBkbHdIUHBnWXlJN0ZwOE5xcG8wb25JU2dYTFNxd0llQjNXcjRCdw?oc=5"" target=""_blank"">VOA Mandarin: Taiwan responds to new US tariffs on chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Voice of America</font>",Voice of America,https://news.google.com/rss/articles/CBMimwFBVV95cUxQVEVCNWtQWWMyemlick9LdXBCNHN6T2xKcUFid192TzUzd2NLbkxLTGNTVkc1MGRiWnJwR0NZSGo3XzBraEZqUTY5ZHRDYndoR1FJbGphUmlaSVRxaGhGQzNTNUtuc0tGTnhWemxXNlVPZXNRZFlsLW0tQ3BmZXVMY0E0S2R1Ni15c3N2SVZocFBrdE1IejRjWXVSd9IBngFBVV95cUxONE1FZXg0dGx3Y3NFek1UZ05RYm5YYjg2UXdtcmo0X1ZwU0ZycnhxaXlJaXcyT2NPMXJJWWJlTkc2REZsRmpRZXQ1T0lzWjBfSUpOdVFFQndLdlNPNmZ4VHd5ckZjSF9vRXg5Y1A1dUR1RFBMdUJCaXBkbHdIUHBnWXlJN0ZwOE5xcG8wb25JU2dYTFNxd0llQjNXcjRCdw?oc=5
