發佈時間,標題,描述,來源,連結
2024-07-10 07:00:00,"AI frenzy takes Taiwan's TSMC to record peak, puts it in trillion dollar club - Reuters","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxPcU5LWklZZVNzVnU0SUg0SlJmZ3pDakhHWVl0aFd5QWVoWFl0b1d3YWticWVxWFJjdTlEYTJKUV9IYVNuWDNYZmwwaFFuMTlNTk1xSHlqZkJXazhrY0F4X19kSXdwWjItZTFUTWJnQTNIang2RmpDeVRBM3JEd09ycExKdjdOY3FhRkk2amVDd0JtNjVyZjUtME1WU05ibUNHRTBSd3hhbjNWUV9FSDdKcl95a1JlYnJsQ0tsazJKYzNSeXdjWFVqVzJ3elRJRkxDeGN0b2dKRQ?oc=5"" target=""_blank"">AI frenzy takes Taiwan's TSMC to record peak, puts it in trillion dollar club</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPcU5LWklZZVNzVnU0SUg0SlJmZ3pDakhHWVl0aFd5QWVoWFl0b1d3YWticWVxWFJjdTlEYTJKUV9IYVNuWDNYZmwwaFFuMTlNTk1xSHlqZkJXazhrY0F4X19kSXdwWjItZTFUTWJnQTNIang2RmpDeVRBM3JEd09ycExKdjdOY3FhRkk2amVDd0JtNjVyZjUtME1WU05ibUNHRTBSd3hhbjNWUV9FSDdKcl95a1JlYnJsQ0tsazJKYzNSeXdjWFVqVzJ3elRJRkxDeGN0b2dKRQ?oc=5
2024-07-10 07:00:00,TSMC June 2024 Revenue Report - Taiwan Semiconductor,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE51VDNyd0l6Tl9RNjFQWFFsMjBUWWd6aVVCS0ZULWtPbEo3d3VEVEliT01iMXR4S2JlSmlhbURlVEl6U1lGYUo3Q0NyUlVkUQ?oc=5"" target=""_blank"">TSMC June 2024 Revenue Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMiTkFVX3lxTE51VDNyd0l6Tl9RNjFQWFFsMjBUWWd6aVVCS0ZULWtPbEo3d3VEVEliT01iMXR4S2JlSmlhbURlVEl6U1lGYUo3Q0NyUlVkUQ?oc=5
2024-07-10 07:00:00,Surging TSMC 2nm demand to spark chip investment race in 2025 - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNaVRpcExrUFFtRUZCSFVXTFQ3aXI5a3R4Qm9TZmMwY01KbzV5bVRVdjRZV241TWg2YlpiSDZpUGNkNEtJOWJCMld2R21yUWZ3NmtoWUNTWHdKblNub2ltWVNMaHR5cGo3UnUzT2VNdF9Yb29Ja3hzU21iVHBGZWNrU0xwcVR6N0xOT0dzU0NmWnVWdw?oc=5"" target=""_blank"">Surging TSMC 2nm demand to spark chip investment race in 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMikgFBVV95cUxNaVRpcExrUFFtRUZCSFVXTFQ3aXI5a3R4Qm9TZmMwY01KbzV5bVRVdjRZV241TWg2YlpiSDZpUGNkNEtJOWJCMld2R21yUWZ3NmtoWUNTWHdKblNub2ltWVNMaHR5cGo3UnUzT2VNdF9Yb29Ja3hzU21iVHBGZWNrU0xwcVR6N0xOT0dzU0NmWnVWdw?oc=5
2024-07-10 07:00:00,TSMC Jumps on 40% Year-Over-Year Q2 Revenue Increase - Investopedia,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQT3lTWE43Uk00b2thdEpjSW94b215YW1vbC1FYUFCX19vMkc5cFM1bUVjQm1NenNpVmJhUUpJOTFHOVVHRGdLeUVGT25ySUpmUlI2RDItVWJvSzlGcXRxdG9MM0JQOXBLTTUxWDh1aTBiRXdNckdVeUV1czNKRTl4UXJLZkdOQUJWOWVMeFFPT2J0UQ?oc=5"" target=""_blank"">TSMC Jumps on 40% Year-Over-Year Q2 Revenue Increase</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMikgFBVV95cUxQT3lTWE43Uk00b2thdEpjSW94b215YW1vbC1FYUFCX19vMkc5cFM1bUVjQm1NenNpVmJhUUpJOTFHOVVHRGdLeUVGT25ySUpmUlI2RDItVWJvSzlGcXRxdG9MM0JQOXBLTTUxWDh1aTBiRXdNckdVeUV1czNKRTl4UXJLZkdOQUJWOWVMeFFPT2J0UQ?oc=5
2024-07-10 07:00:00,Better Artificial Intelligence Stock: TSMC vs. ASML Holding - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOaTFHTlAxQzZnZU9ZM3Q5d1k0Q2ZJX1FncGdQZEU2MmhOdXU3OHNvMllReTVxd3pQUDhtTFVETGkweXduNndJbENXMktHNGUwcGRlN1BUZHpZNThIY3l3WmRvRS0taGRWNXg5MHE2a2NReF9uYW5GeW1JWmJPTWR1NnlGUjdVZ2t6bDk0ZnFEZndTN1NqYzRN?oc=5"" target=""_blank"">Better Artificial Intelligence Stock: TSMC vs. ASML Holding</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMilwFBVV95cUxOaTFHTlAxQzZnZU9ZM3Q5d1k0Q2ZJX1FncGdQZEU2MmhOdXU3OHNvMllReTVxd3pQUDhtTFVETGkweXduNndJbENXMktHNGUwcGRlN1BUZHpZNThIY3l3WmRvRS0taGRWNXg5MHE2a2NReF9uYW5GeW1JWmJPTWR1NnlGUjdVZ2t6bDk0ZnFEZndTN1NqYzRN?oc=5
2024-07-10 07:00:00,[News] TSMC Reportedly Plans to Commence Trial Production for Apple’s 2nm Chips Next Week - TrendForce,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNMmcxb1ZuVlh5T1RuTzBMVHlUbDFFNFRLTHNManpmaFVaWDZkbUdPdGlwY3FxTTg0ZzdDWF95Y1VvNjAxTmlweWpOTHV3OVYzVDVmaWhQeXNYYnF2VUIyRlVNQ1lnLW9HRmptS2w0N2Y5Q1dRU1VlSVJlelRUNXFJWkozdjlXVzhVTF9jZ0ZFVmFnQ1VLTWZEZzhJNTZ5dnJXQ1A1U1hOa01DWEk3R0t4MzhZWm82MXd2aDNXTnNGYmxsOGwyNXNvQkpB?oc=5"" target=""_blank"">[News] TSMC Reportedly Plans to Commence Trial Production for Apple’s 2nm Chips Next Week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TrendForce</font>",TrendForce,https://news.google.com/rss/articles/CBMiygFBVV95cUxNMmcxb1ZuVlh5T1RuTzBMVHlUbDFFNFRLTHNManpmaFVaWDZkbUdPdGlwY3FxTTg0ZzdDWF95Y1VvNjAxTmlweWpOTHV3OVYzVDVmaWhQeXNYYnF2VUIyRlVNQ1lnLW9HRmptS2w0N2Y5Q1dRU1VlSVJlelRUNXFJWkozdjlXVzhVTF9jZ0ZFVmFnQ1VLTWZEZzhJNTZ5dnJXQ1A1U1hOa01DWEk3R0t4MzhZWm82MXd2aDNXTnNGYmxsOGwyNXNvQkpB?oc=5
2024-07-10 07:00:00,TSMC may increase wafer pricing by 10% for 2025: Report - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOMm40UG8xell2TnE4VGVvOUxRYU1sTUpSNDRaNndPOUF2S2RBSmp2Mmwyak1pQnNpQWM1WjdKRF91RmtDSTBhWE9fVHd0Ylk4eUM5M21ZQ0Q1WkpXWk9XMENQY3JPTGV5Q2pqSV9xY1lCNk90YktiYzhnSDVaaEprT09aVEVDNnN3SEMxd3I2dEFxTVY4SzNyaV90Nko?oc=5"" target=""_blank"">TSMC may increase wafer pricing by 10% for 2025: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMinAFBVV95cUxOMm40UG8xell2TnE4VGVvOUxRYU1sTUpSNDRaNndPOUF2S2RBSmp2Mmwyak1pQnNpQWM1WjdKRF91RmtDSTBhWE9fVHd0Ylk4eUM5M21ZQ0Q1WkpXWk9XMENQY3JPTGV5Q2pqSV9xY1lCNk90YktiYzhnSDVaaEprT09aVEVDNnN3SEMxd3I2dEFxTVY4SzNyaV90Nko?oc=5
2024-07-10 07:00:00,TSMC Sales Surge Past Expectations on AI Infrastructure Demand - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPSTUxTXEtdkd5UHR5LW9RZnhfeXZITHFGeDlyNjBvSXRuZmJybzJROU9WeUdNWmdPeHFDaWNMdnFmN1hHRjF1blJqN1ZfODY0U0ttRHRtMHIzS1ZmUFpvY3E2ZE9kRjJ0VVR0UWlVTTBxZFFfdWJWa01kNVB1Nk4tYVZjcWJYMFJpcEJxNzFnVTJ6LXN1ZXN6eGdveHI5YlpreFh1Zmp5NjFnb3hKbzdNNHN1cw?oc=5"" target=""_blank"">TSMC Sales Surge Past Expectations on AI Infrastructure Demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMiswFBVV95cUxPSTUxTXEtdkd5UHR5LW9RZnhfeXZITHFGeDlyNjBvSXRuZmJybzJROU9WeUdNWmdPeHFDaWNMdnFmN1hHRjF1blJqN1ZfODY0U0ttRHRtMHIzS1ZmUFpvY3E2ZE9kRjJ0VVR0UWlVTTBxZFFfdWJWa01kNVB1Nk4tYVZjcWJYMFJpcEJxNzFnVTJ6LXN1ZXN6eGdveHI5YlpreFh1Zmp5NjFnb3hKbzdNNHN1cw?oc=5
2024-07-11 07:00:00,Taiwan’s TSMC Joins Trillion Dollar Club Amid AI Frenzy - Asia Financial,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPM3lFRklTRHEyZFprZEdISnctSVNfSU0ySDhHN2pMWnhPNTR3bDRkQ1NDUFV1WnlKbjh4enU0NXQ1ejR4WDVIZ2lJdGhWUm9DYm1MTDladzdyTUs0eUliSGMyU1N4a3NhLW5Tam8zaUZONi00cHFfR0otVUoyQ09GMGdlbE9xRkg4MXdOaQ?oc=5"" target=""_blank"">Taiwan’s TSMC Joins Trillion Dollar Club Amid AI Frenzy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asia Financial</font>",Asia Financial,https://news.google.com/rss/articles/CBMijAFBVV95cUxPM3lFRklTRHEyZFprZEdISnctSVNfSU0ySDhHN2pMWnhPNTR3bDRkQ1NDUFV1WnlKbjh4enU0NXQ1ejR4WDVIZ2lJdGhWUm9DYm1MTDladzdyTUs0eUliSGMyU1N4a3NhLW5Tam8zaUZONi00cHFfR0otVUoyQ09GMGdlbE9xRkg4MXdOaQ?oc=5
2024-07-10 07:00:00,Nvidia chip supplier TSMC’s sales surge past expectations on AI infrastructure demand - South China Morning Post,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOb29xZXhBaExUYVJsSjgtY2M0bloyZDhEMkd3LWdveDFQaFV6cHpBLWlfQl9fSW12cl9YaXVuZFJiMnc1bThPb0N3NmZmbEFsVnRMWk92bUJhSFNnNmxkREc4clBEazVOenhPVHlIX0lHQ2tpd3hGaXFsQzdzUjlHdUxIRDBSRFRsc1AxekFFN1pvcXd2VTJ4TFRFX1hfYmZ2Z0VMLUs0bXNoMmZoZXNPaXg4NU5LNGNiSDVhZVZUQWp2NlRISlVKOHRpcEjSAcwBQVVfeXFMUEhILUU3REs5aWM3NXFrSlRuVGYybzNLTlNnTU12MFhUR0lYRkRZbnptR1lsRW8zQTI4U0NTTndRZzZ6T1BTenY3REY5cGlpRFF0ZGlkYjRTSGhGcjA4cjB2alB5SFZudkVud1dZbDZzdFB6YTVHTkdLMFByZURQT0xILWJVd0hhNFlQcm1kbF9lbE9LNGNhUTlWRWNsbEtqSWlrM0g4NjgtZ3lkVDF0cklkNjFMNVhBSVpxN1hXUTF0ck5pYW1XRGgwSk5p?oc=5"" target=""_blank"">Nvidia chip supplier TSMC’s sales surge past expectations on AI infrastructure demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>",South China Morning Post,https://news.google.com/rss/articles/CBMizAFBVV95cUxOb29xZXhBaExUYVJsSjgtY2M0bloyZDhEMkd3LWdveDFQaFV6cHpBLWlfQl9fSW12cl9YaXVuZFJiMnc1bThPb0N3NmZmbEFsVnRMWk92bUJhSFNnNmxkREc4clBEazVOenhPVHlIX0lHQ2tpd3hGaXFsQzdzUjlHdUxIRDBSRFRsc1AxekFFN1pvcXd2VTJ4TFRFX1hfYmZ2Z0VMLUs0bXNoMmZoZXNPaXg4NU5LNGNiSDVhZVZUQWp2NlRISlVKOHRpcEjSAcwBQVVfeXFMUEhILUU3REs5aWM3NXFrSlRuVGYybzNLTlNnTU12MFhUR0lYRkRZbnptR1lsRW8zQTI4U0NTTndRZzZ6T1BTenY3REY5cGlpRFF0ZGlkYjRTSGhGcjA4cjB2alB5SFZudkVud1dZbDZzdFB6YTVHTkdLMFByZURQT0xILWJVd0hhNFlQcm1kbF9lbE9LNGNhUTlWRWNsbEtqSWlrM0g4NjgtZ3lkVDF0cklkNjFMNVhBSVpxN1hXUTF0ck5pYW1XRGgwSk5p?oc=5
